code,label1,label2,county,pop,mort_ratio,unemploy,poverty,male_exp,fem_exp
E02005336,Blaby 004,Blaby ,Leicestershire,7544,83.5,3.6,13.8,80.9,86.1
E02005337,Blaby 005,Blaby ,Leicestershire,9939,85.5,4.1,17.7,81.2,85.9
E02005338,Blaby 006,Blaby ,Leicestershire,11161,96.3,3.1,14.5,80.4,85.1
E02005339,Blaby 007,Blaby ,Leicestershire,8592,87.1,2.2,12.3,80.2,85.7
E02005340,Blaby 008,Blaby ,Leicestershire,8916,94,2.7,16,80,85.4
E02005341,Blaby 009,Blaby ,Leicestershire,7773,88.3,1.9,13.3,81.1,84.8
E02005342,Blaby 010,Blaby ,Leicestershire,7351,81.6,2.7,11.6,82.6,85.5
E02005343,Blaby 011,Blaby ,Leicestershire,7759,83.8,2.4,12.6,81.1,86.1
E02005344,Blaby 012,Blaby ,Leicestershire,8854,99.6,3,16,81.7,82
E02005345,Charnwood 001,Charnwood ,Leicestershire,6653,75.9,2.9,12.8,81.4,86.8
E02005346,Charnwood 002,Charnwood ,Leicestershire,13397,146.3,6.5,29.2,75.4,79.1
E02005347,Charnwood 003,Charnwood ,Leicestershire,11521,127.3,2.1,25,74.9,80.7
E02005348,Charnwood 004,Charnwood ,Leicestershire,5692,103.7,2,20,79.6,81.7
E02005349,Charnwood 005,Charnwood ,Leicestershire,7595,100.2,2.7,13.4,79.7,82.7
E02005350,Charnwood 006,Charnwood ,Leicestershire,6709,159.9,3,17.2,78,80.1
E02005351,Charnwood 007,Charnwood ,Leicestershire,12687,93.7,1.3,17.9,78.7,85.7
E02005352,Charnwood 008,Charnwood ,Leicestershire,6543,78.3,1.4,13.3,82.4,84.9
E02005353,Charnwood 009,Charnwood ,Leicestershire,11012,101.1,3.9,20.8,78.5,84.2
E02005354,Charnwood 010,Charnwood ,Leicestershire,10367,69.5,1.6,9.5,82.3,88.9
E02005355,Charnwood 011,Charnwood ,Leicestershire,7428,86.7,3,13.7,82,84.8
E02005356,Charnwood 012,Charnwood ,Leicestershire,7432,80.8,2.3,11.8,82.4,86.3
E02005357,Charnwood 013,Charnwood ,Leicestershire,8617,82.2,2.8,13.9,80.3,86.2
E02005358,Charnwood 014,Charnwood ,Leicestershire,12022,89.5,2.6,13.2,80.5,85
E02005359,Charnwood 015,Charnwood ,Leicestershire,7378,93.4,2.4,11.3,80.4,84.9
E02005360,Charnwood 016,Charnwood ,Leicestershire,6800,68.9,1.2,13.7,83.5,87.5
E02005361,Charnwood 017,Charnwood ,Leicestershire,6781,111.6,3.2,15.1,78.9,80.9
E02005362,Charnwood 018,Charnwood ,Leicestershire,7529,97.1,3,15.1,80.6,83.4
E02005363,Charnwood 019,Charnwood ,Leicestershire,8988,81.3,2.9,11.7,82.3,85.3
E02005364,Charnwood 020,Charnwood ,Leicestershire,5361,82.6,2.8,14.2,81.5,86.3
E02005365,Charnwood 021,Charnwood ,Leicestershire,10326,105.6,3.7,19.7,79.1,81.4
E02005366,Charnwood 022,Charnwood ,Leicestershire,7578,74.2,2.6,16.4,82.3,86.6
E02005368,Harborough 002,Harborough ,Leicestershire,6440,78,2.1,14.9,82.4,86.1
E02005369,Harborough 003,Harborough ,Leicestershire,12362,85.9,2.4,12.3,81.1,86
E02005370,Harborough 004,Harborough ,Leicestershire,9437,90.6,2,10.5,81.3,84.3
E02005371,Harborough 005,Harborough ,Leicestershire,10448,91.4,2.4,10.9,81.1,83.6
E02005372,Harborough 006,Harborough ,Leicestershire,9863,79.5,1.8,11.3,82.5,85.9
E02005373,Harborough 007,Harborough ,Leicestershire,11768,70.8,1.9,10.3,83.1,85.5
E02005374,Harborough 008,Harborough ,Leicestershire,6948,85.7,3,18.8,78.5,84.2
E02005375,Harborough 009,Harborough ,Leicestershire,9752,120.1,1.9,11.8,79.7,82.8
E02005376,Harborough 010,Harborough ,Leicestershire,10523,91.5,3,14.2,80.9,83.4
E02005377,Hinckley and Bosworth 001,Hinckley and Bosworth ,Leicestershire,9034,87,2.5,12,81.8,84.4
E02005378,Hinckley and Bosworth 002,Hinckley and Bosworth ,Leicestershire,5353,68.9,2,11.2,82.4,89.8
E02005379,Hinckley and Bosworth 003,Hinckley and Bosworth ,Leicestershire,6332,76.4,2.3,13.7,82.5,85.7
E02005380,Hinckley and Bosworth 004,Hinckley and Bosworth ,Leicestershire,8987,87.6,2.6,14,80.9,85.9
E02005381,Hinckley and Bosworth 005,Hinckley and Bosworth ,Leicestershire,8765,100,2.4,13.4,80.6,82.7
E02005382,Hinckley and Bosworth 006,Hinckley and Bosworth ,Leicestershire,10942,101.4,4.5,19.5,80.3,83.2
E02005383,Hinckley and Bosworth 007,Hinckley and Bosworth ,Leicestershire,9243,117.6,4.1,19.6,78.8,81.2
E02005384,Hinckley and Bosworth 008,Hinckley and Bosworth ,Leicestershire,7370,100.3,2.1,14.7,81.5,83.8
E02005385,Hinckley and Bosworth 009,Hinckley and Bosworth ,Leicestershire,6537,68.3,2.3,10.5,82.4,87.9
E02005386,Hinckley and Bosworth 010,Hinckley and Bosworth ,Leicestershire,8991,138.2,5.3,22.8,77,79.3
E02005387,Hinckley and Bosworth 011,Hinckley and Bosworth ,Leicestershire,10091,88.7,3.4,14.3,81.5,84.1
E02005388,Hinckley and Bosworth 012,Hinckley and Bosworth ,Leicestershire,6163,92.5,4.6,21.5,79.8,84.7
E02005389,Hinckley and Bosworth 013,Hinckley and Bosworth ,Leicestershire,5853,97.1,4.2,20.7,80.5,83.8
E02005390,Hinckley and Bosworth 014,Hinckley and Bosworth ,Leicestershire,10005,68.1,2.1,12.7,84.6,86.3
E02005391,Melton 001,Melton ,Leicestershire,9714,74.2,1.8,13.4,80.7,87.5
E02005392,Melton 002,Melton ,Leicestershire,9146,83.3,2.4,11.9,82.5,85.1
E02005393,Melton 003,Melton ,Leicestershire,7290,80,2.6,13.9,83.2,84.7
E02005394,Melton 004,Melton ,Leicestershire,9794,114.4,4.8,20.6,77.7,82.1
E02005395,Melton 005,Melton ,Leicestershire,8742,94,4.2,17.8,79.7,83.2
E02005396,Melton 006,Melton ,Leicestershire,6708,104.4,2.4,15.9,80,84.5
E02005397,North West Leicestershire 001,North West Leicestershire ,Leicestershire,9272,97.1,2.6,13.4,81.3,83.6
E02005398,North West Leicestershire 002,North West Leicestershire ,Leicestershire,6633,78.3,1.9,13.4,81.5,87.8
E02005399,North West Leicestershire 003,North West Leicestershire ,Leicestershire,8271,71.5,2.5,15.8,85,84.9
E02005400,North West Leicestershire 004,North West Leicestershire ,Leicestershire,5860,103.5,3.5,18.5,79.4,82.2
E02005401,North West Leicestershire 005,North West Leicestershire ,Leicestershire,6540,79.2,1.8,17.1,81.2,87.3
E02005402,North West Leicestershire 006,North West Leicestershire ,Leicestershire,6776,111.9,2.1,16.4,79.3,83
E02005403,North West Leicestershire 007,North West Leicestershire ,Leicestershire,6785,91.9,2.7,15.6,81,84.6
E02005404,North West Leicestershire 008,North West Leicestershire ,Leicestershire,8625,101.7,3.3,17,79.7,83.1
E02005405,North West Leicestershire 009,North West Leicestershire ,Leicestershire,6977,108.4,4.8,24.9,76.1,82.2
E02005406,North West Leicestershire 010,North West Leicestershire ,Leicestershire,8217,160.7,4.7,20.6,76.4,77.6
E02005407,North West Leicestershire 011,North West Leicestershire ,Leicestershire,10629,81.8,2.3,13.1,80.8,86.3
E02005408,North West Leicestershire 012,North West Leicestershire ,Leicestershire,8099,94.9,2.6,16.8,78.7,84.3
E02005409,North West Leicestershire 013,North West Leicestershire ,Leicestershire,12125,110.8,2.6,15.6,79.8,82.5
E02005412,Oadby and Wigston 003,Oadby and Wigston ,Leicestershire,8757,87.3,3.4,17.2,78.6,85.5
E02005414,Oadby and Wigston 005,Oadby and Wigston ,Leicestershire,8182,135.1,5,22.3,75.4,79.5
E02005415,Oadby and Wigston 006,Oadby and Wigston ,Leicestershire,8029,114.3,5.1,19,76.9,82.4
E02005416,Oadby and Wigston 007,Oadby and Wigston ,Leicestershire,8579,66.6,2.8,10.4,84.8,89.1
E02005417,Boston 001,Boston ,Linconinshire,7471,99.6,3.9,19,79.6,83.7
E02005418,Boston 002,Boston ,Linconinshire,11654,130.3,8.3,38.7,74.6,80.5
E02005419,Boston 003,Boston ,Linconinshire,9300,141.1,9.6,31.5,74.7,80
E02005420,Boston 004,Boston ,Linconinshire,8906,110.5,5.7,26.7,76.9,82.4
E02005422,Boston 006,Boston ,Linconinshire,6333,83.2,4,20,79.5,88.2
E02005423,Boston 007,Boston ,Linconinshire,10277,127,4.5,23,77.9,80.9
E02005424,East Lindsey 001,East Lindsey ,Linconinshire,10214,94.3,2.4,14,80.2,84.6
E02005425,East Lindsey 002,East Lindsey ,Linconinshire,6435,83.6,2.8,16.5,82.6,84.3
E02005426,East Lindsey 003,East Lindsey ,Linconinshire,10533,136.6,4,21.2,78.1,79.4
E02005427,East Lindsey 004,East Lindsey ,Linconinshire,7104,95.5,4.5,19.8,79.7,82.8
E02005428,East Lindsey 005,East Lindsey ,Linconinshire,8262,137.4,6.9,28.9,74.5,79.8
E02005429,East Lindsey 006,East Lindsey ,Linconinshire,6331,123.8,5.4,27.4,76.9,78.7
E02005430,East Lindsey 007,East Lindsey ,Linconinshire,7116,88.1,3,18.6,81.8,82.3
E02005431,East Lindsey 008,East Lindsey ,Linconinshire,8798,103.3,4.5,21.1,78.7,81.3
E02005432,East Lindsey 009,East Lindsey ,Linconinshire,7785,96.3,2.7,15,80.5,83.5
E02005433,East Lindsey 010,East Lindsey ,Linconinshire,6970,134.8,8,32.8,73.1,78.1
E02005434,East Lindsey 011,East Lindsey ,Linconinshire,7494,101.4,4,21.4,76.7,83
E02005435,East Lindsey 012,East Lindsey ,Linconinshire,7355,132,6.3,28.2,75.1,80.4
E02005436,East Lindsey 013,East Lindsey ,Linconinshire,8208,110,4.8,18.5,78,82.4
E02005437,East Lindsey 014,East Lindsey ,Linconinshire,5942,168.9,13.2,42.9,71.5,77.9
E02005438,East Lindsey 015,East Lindsey ,Linconinshire,7117,117.7,5.8,30,75.7,80.9
E02005439,East Lindsey 016,East Lindsey ,Linconinshire,12334,92.5,3,16.9,81.7,84.4
E02005440,East Lindsey 017,East Lindsey ,Linconinshire,5400,106.8,6.3,23.2,78.3,82.7
E02005441,East Lindsey 018,East Lindsey ,Linconinshire,8632,90.4,3.8,17,80.6,83.8
E02005442,Lincoln 001,Lincoln ,Linconinshire,6037,119,9.1,32.4,75.1,80.2
E02005443,Lincoln 002,Lincoln ,Linconinshire,7252,137.8,4.7,20.6,74.7,78.8
E02005444,Lincoln 003,Lincoln ,Linconinshire,12453,108.5,4.2,15.7,77.5,83.4
E02005445,Lincoln 004,Lincoln ,Linconinshire,12135,127.1,8.2,31.4,74.2,81.7
E02005446,Lincoln 005,Lincoln ,Linconinshire,11461,133.4,2.5,27.8,73.9,76.6
E02005447,Lincoln 006,Lincoln ,Linconinshire,7672,181.5,7.5,33.6,71.3,75.3
E02005448,Lincoln 007,Lincoln ,Linconinshire,7018,150.5,7.2,27.5,75.9,77.4
E02005449,Lincoln 008,Lincoln ,Linconinshire,9406,112,3.3,17.4,78.1,83.1
E02005450,Lincoln 009,Lincoln ,Linconinshire,7914,64.5,3.3,12.7,84.4,87.2
E02005451,Lincoln 010,Lincoln ,Linconinshire,7934,181.5,8.2,32.3,74.3,76.8
E02005452,Lincoln 011,Lincoln ,Linconinshire,10767,96.4,3.6,15.6,80.7,83.8
E02005453,North Kesteven 001,North Kesteven ,Linconinshire,11045,79.9,1.8,10.7,83,85.6
E02005455,North Kesteven 003,North Kesteven ,Linconinshire,14325,105.1,2.1,11.6,79.8,83.5
E02005456,North Kesteven 004,North Kesteven ,Linconinshire,10827,106.7,2.5,14.1,79.2,83.3
E02005457,North Kesteven 005,North Kesteven ,Linconinshire,8754,99.2,3,15.1,80.7,82.8
E02005458,North Kesteven 006,North Kesteven ,Linconinshire,6904,99.9,2.1,14.1,81,85.4
E02005459,North Kesteven 007,North Kesteven ,Linconinshire,8366,112.4,3.7,18.8,77.5,82.8
E02005460,North Kesteven 008,North Kesteven ,Linconinshire,6599,84.4,1.4,10.8,82.4,83.7
E02005461,North Kesteven 009,North Kesteven ,Linconinshire,6346,89.6,2.4,14.6,82.7,85.2
E02005462,North Kesteven 010,North Kesteven ,Linconinshire,9950,121.8,5.3,21.4,77.5,81.4
E02005463,North Kesteven 011,North Kesteven ,Linconinshire,9854,80.1,2.3,13.5,83.1,84.4
E02005464,North Kesteven 012,North Kesteven ,Linconinshire,8591,103.6,3.2,15.4,80.2,83.1
E02005465,South Holland 001,South Holland ,Linconinshire,8647,112.5,3.6,18.8,78.8,82.3
E02005466,South Holland 002,South Holland ,Linconinshire,6692,92.2,4,18.9,80.5,83.5
E02005467,South Holland 003,South Holland ,Linconinshire,7579,101.9,4.9,23.5,79.1,83.2
E02005468,South Holland 004,South Holland ,Linconinshire,7629,90.2,3.5,19.4,81.5,82.3
E02005469,South Holland 005,South Holland ,Linconinshire,8151,80.1,3.6,20.6,82,86.1
E02005470,South Holland 006,South Holland ,Linconinshire,13228,92.8,3.8,21.2,80,83.5
E02005471,South Holland 007,South Holland ,Linconinshire,9943,93.1,5.1,26.9,78.5,84.9
E02005472,South Holland 008,South Holland ,Linconinshire,9949,111.2,5.3,25.2,77.4,82.8
E02005473,South Holland 009,South Holland ,Linconinshire,10326,114.5,3.5,18.5,78.3,83.8
E02005474,South Holland 010,South Holland ,Linconinshire,6836,104.6,3.4,16.8,80.8,81.5
E02005475,South Holland 011,South Holland ,Linconinshire,6877,86.5,3.4,17.3,82,83.3
E02005476,South Kesteven 001,South Kesteven ,Linconinshire,7232,81,2.5,14.5,82.7,85.8
E02005477,South Kesteven 002,South Kesteven ,Linconinshire,9096,78.4,2.4,14.2,82.8,85.6
E02005478,South Kesteven 003,South Kesteven ,Linconinshire,9872,113,5.3,20.3,78,80.6
E02005479,South Kesteven 004,South Kesteven ,Linconinshire,9396,129,3.7,14.8,78.5,80.7
E02005480,South Kesteven 005,South Kesteven ,Linconinshire,7656,104.3,8,24.9,78.1,82.8
E02005481,South Kesteven 006,South Kesteven ,Linconinshire,12829,109.3,6.5,22.4,78.6,82.5
E02005482,South Kesteven 007,South Kesteven ,Linconinshire,9688,78.6,2.4,11.8,80.8,87.2
E02005483,South Kesteven 008,South Kesteven ,Linconinshire,7923,92.8,2.9,15.9,82.8,83.2
E02005484,South Kesteven 009,South Kesteven ,Linconinshire,7258,77.6,3.4,17,82.4,84.5
E02005485,South Kesteven 010,South Kesteven ,Linconinshire,7746,108.7,2.7,12.5,80.8,83.8
E02005486,South Kesteven 011,South Kesteven ,Linconinshire,9804,112,2.9,17.3,78.9,82.8
E02005487,South Kesteven 012,South Kesteven ,Linconinshire,9754,78.6,2.3,12.1,81.3,87.3
E02005488,South Kesteven 013,South Kesteven ,Linconinshire,6946,86.7,3.8,13.7,82.8,85.2
E02005489,South Kesteven 014,South Kesteven ,Linconinshire,7209,89.1,2.9,11,80.3,85.5
E02005490,South Kesteven 015,South Kesteven ,Linconinshire,9368,92.1,4.1,17.7,79.3,83.9
E02005491,South Kesteven 016,South Kesteven ,Linconinshire,11448,80.5,2.9,14.5,83.3,85.7
E02005492,West Lindsey 001,West Lindsey ,Linconinshire,9813,91.6,2.7,14.6,80,85.2
E02005493,West Lindsey 002,West Lindsey ,Linconinshire,10158,111.7,2.5,14.8,80.5,82.2
E02005494,West Lindsey 003,West Lindsey ,Linconinshire,10123,96,4.1,18.1,81.1,83.5
E02005495,West Lindsey 004,West Lindsey ,Linconinshire,10731,138.3,10.2,29.4,74.8,80.6
E02005496,West Lindsey 005,West Lindsey ,Linconinshire,6484,84.5,3.2,20.2,80.6,85.9
E02005497,West Lindsey 006,West Lindsey ,Linconinshire,7823,135.4,7.1,29,75.5,80.2
E02005498,West Lindsey 007,West Lindsey ,Linconinshire,7415,89.4,2.8,15.8,80.3,83.3
E02005499,West Lindsey 008,West Lindsey ,Linconinshire,8530,78.1,2.6,12.1,81.6,85.6
E02005500,West Lindsey 009,West Lindsey ,Linconinshire,7427,100.8,2.2,12.9,81.5,84.6
E02005501,West Lindsey 010,West Lindsey ,Linconinshire,8027,80.6,1.5,12,81.6,86.7
E02005502,West Lindsey 011,West Lindsey ,Linconinshire,9655,96.9,2.6,14,80.5,83
E02005612,Corby 001,Corby ,Northamptonshire,7240,130.9,3.7,18.4,78.8,81.9
E02005613,Corby 002,Corby ,Northamptonshire,9397,136.5,4.8,21.5,75.8,80.4
E02005614,Corby 003,Corby ,Northamptonshire,11755,141.1,4.1,22.4,77.7,80.2
E02005615,Corby 004,Corby ,Northamptonshire,9193,113.4,5.3,20.8,77.8,81.1
E02005616,Corby 005,Corby ,Northamptonshire,5704,139.4,7.4,26.9,73.7,78.1
E02005617,Corby 006,Corby ,Northamptonshire,10852,134.9,9.3,30.2,74.1,80.6
E02005619,Daventry 001,Daventry ,Northamptonshire,6243,95.4,1.7,13.3,81.7,84.9
E02005620,Daventry 002,Daventry ,Northamptonshire,8949,92,2.2,12.7,81.2,85.5
E02005621,Daventry 003,Daventry ,Northamptonshire,8802,87.2,2.3,13,81.5,83.3
E02005622,Daventry 004,Daventry ,Northamptonshire,9677,69.5,2.2,13.1,82.3,89.3
E02005623,Daventry 005,Daventry ,Northamptonshire,10237,107.7,2.5,14.5,82.3,81
E02005624,Daventry 006,Daventry ,Northamptonshire,11165,85.8,3.6,15.1,81.8,84.7
E02005625,Daventry 007,Daventry ,Northamptonshire,9537,121.2,5,19.7,78.5,81.9
E02005626,Daventry 008,Daventry ,Northamptonshire,6884,115.6,5.2,24.3,77.5,83.2
E02005627,Daventry 009,Daventry ,Northamptonshire,7460,77,3.7,15.9,82.6,85.1
E02005628,Daventry 010,Daventry ,Northamptonshire,7997,86.7,3.1,14.6,80.8,84.4
E02005629,East Northamptonshire 001,East Northamptonshire ,Northamptonshire,6514,80.9,2.3,15.7,83.5,84.8
E02005630,East Northamptonshire 002,East Northamptonshire ,Northamptonshire,10556,77.6,1.8,13.4,82.2,86.5
E02005631,East Northamptonshire 003,East Northamptonshire ,Northamptonshire,10706,87.5,2.6,14.2,81,85
E02005632,East Northamptonshire 004,East Northamptonshire ,Northamptonshire,6700,105.6,2.3,16.5,80.3,82.7
E02005633,East Northamptonshire 005,East Northamptonshire ,Northamptonshire,9379,108.3,2.8,17.6,80.6,82.1
E02005634,East Northamptonshire 006,East Northamptonshire ,Northamptonshire,9349,114,3.3,19.9,79.2,80.8
E02005635,East Northamptonshire 007,East Northamptonshire ,Northamptonshire,9751,91.3,2.2,15.8,81,84.4
E02005636,East Northamptonshire 008,East Northamptonshire ,Northamptonshire,12280,115,3.5,16.7,78.9,82
